date,symbol,cluster,side,next_open_return,next_close_return,cluster_confidence,weight,net_return,weighted_return
2017-05-26,DLF_5MINUTE,0,1,-0.03358305347455437,-0.0940325497287523,-1.911411426048705,0.095,-0.0950325497287523,-0.009028092224231468
2017-05-26,UNITDSPR_5MINUTE,6,-1,2.4330900243230147e-05,-0.014598540145985384,-1.9173437396173443,0.095,0.013598540145985383,0.0012918613138686113
2017-05-29,IOC_5MINUTE,0,1,0.0,0.0007608419984781456,-0.6910643461105086,0.095,-0.00023915800152185442,-2.272001014457617e-05
2017-05-29,POWERGRID_5MINUTE,6,-1,-0.01049868766404205,-0.022747156605424257,-1.2262093982743152,0.095,0.021747156605424256,0.0020659798775153042
2017-05-29,BEL_5MINUTE,0,1,0.0057581573896352545,-0.01151631477927062,-1.2284944217314695,0.095,-0.01251631477927062,-0.001189049904030709
2017-05-29,TATACONSUM_5MINUTE,0,1,-0.0013976240391333494,0.0038434661076172105,-1.3843247976267274,0.095,0.0028434661076172105,0.000270129280223635
2017-05-29,ULTRACEMCO_5MINUTE,0,1,0.0007858546168957314,0.0027013752455795625,-1.4710657116346246,0.095,0.0017013752455795625,0.00016163064833005843
2017-05-29,JSWSTEEL_5MINUTE,0,1,0.00025601638504846314,0.001536098310291667,-1.5255626694329047,0.095,0.000536098310291667,5.092933947770836e-05
2017-05-29,CANBK_5MINUTE,0,1,0.001553518719900504,0.020351095230697558,-1.5290675652860424,0.095,0.019351095230697557,0.001838354046916268
2017-05-29,CUMMINSIND_5MINUTE,0,1,-0.0020351328191945406,-0.006855184233076295,-1.5752951294242985,0.095,-0.007855184233076296,-0.0007462425021422481
2017-05-29,HINDALCO_5MINUTE,6,-1,0.0009910802775023875,0.010158572844400249,-1.6413256281972126,0.095,-0.01115857284440025,-0.0010600644202180237
2017-05-29,SHRIRAMFIN_5MINUTE,6,-1,-0.003856041131105381,0.005398457583547511,-1.7745974481014224,0.095,-0.006398457583547511,-0.0006078534704370136
2017-05-30,ADANIPORTS_5MINUTE,6,-1,-0.0002927400468384356,0.00043911007025765336,-1.371030013619341,0.095,-0.0014391100702576534,-0.00013671545667447708
2017-05-30,CHOLAFIN_5MINUTE,0,1,0.011523046092184464,0.03206412825651306,-1.3800018267539704,0.095,0.031064128256513057,0.0029510921843687405
2017-05-30,DIVISLAB_5MINUTE,6,-1,0.0,-0.004838709677419395,-1.44696141541807,0.095,0.003838709677419395,0.0003646774193548425
2017-05-30,UNITDSPR_5MINUTE,6,-1,0.04515711512188125,0.08238057572924906,-1.5289119077428337,0.095,-0.08338057572924906,-0.00792115469427866
2017-05-30,BEL_5MINUTE,0,1,0.005825242718446644,0.014563106796116498,-1.5428085923974144,0.095,0.013563106796116497,0.0012884951456310673
2017-05-30,TORNTPHARM_5MINUTE,6,-1,0.00048270313757026173,-0.00450522928399022,-1.9052038111392728,0.095,0.0035052292839902197,0.00033299678197907086
2017-05-30,APOLLOHOSP_5MINUTE,0,1,-0.005140748725177224,-0.003358069731768998,-1.9392776957785642,0.095,-0.004358069731768998,-0.0004140166245180548
2017-05-30,ZYDUSLIFE_5MINUTE,6,-1,0.0009523809523810378,-0.013756613756613745,-1.9475301050752232,0.095,0.012756613756613744,0.0012118783068783058
2017-05-30,GRASIM_5MINUTE,6,-1,0.007329749900048865,0.011461063480076472,-1.9801915166677078,0.095,-0.012461063480076473,-0.001183801030607265
2017-05-30,DMART_5MINUTE,6,-1,0.004114661911946316,0.027568234810039893,-1.9959656003296966,0.095,-0.028568234810039894,-0.00271398230695379
2017-05-31,DMART_5MINUTE,6,-1,-0.00026695141484256446,0.04244527495995731,-1.4994972113553084,0.095,-0.043445274959957314,-0.004127301121195945
2017-05-31,MUTHOOTFIN_5MINUTE,6,-1,0.0007272727272726875,-0.00666666666666671,-1.5938704080641128,0.095,0.00566666666666671,0.0005383333333333374
2017-05-31,BRITANNIA_5MINUTE,6,-1,0.007355021216407298,0.017821782178217838,-1.6273439127929628,0.095,-0.01882178217821784,-0.0017880693069306946
2017-05-31,TRENT_5MINUTE,0,1,0.015483071841453366,0.007431874483897705,-1.8863693854287493,0.095,0.006431874483897705,0.0006110280759702819
2017-05-31,GODREJCP_5MINUTE,0,1,0.0050488329746729566,-0.0012746234067206874,-1.9167879217665988,0.095,-0.0022746234067206874,-0.00021608922363846531
2017-05-31,PNB_5MINUTE,6,-1,0.0030013642564801213,0.004979536152796893,-1.9862943515440177,0.095,-0.005979536152796893,-0.0005680559345157049
2017-05-31,ADANIENT_5MINUTE,0,1,0.0008810572687223406,0.0,-2.047312946376152,0.095,-0.001,-9.5e-05
2017-05-31,CHOLAFIN_5MINUTE,6,-1,-0.010436893203883524,0.014320388349514435,-2.082498938106278,0.095,-0.015320388349514436,-0.0014554368932038714
2017-05-31,VEDL_5MINUTE,0,1,0.007008760951189075,-0.03454317897371717,-2.1533808716345493,0.095,-0.03554317897371717,-0.003376602002503131
2017-05-31,LTM_5MINUTE,6,-1,-0.0011860174781523902,-0.01179775280898887,-2.3283128344006574,0.095,0.01079775280898887,0.0010257865168539426
2017-06-01,VEDL_5MINUTE,0,1,0.008815141301529827,-0.010889292196007205,-1.4416847915162054,0.095,-0.011889292196007206,-0.0011294827586206845
2017-06-01,INDHOTEL_5MINUTE,0,1,0.01802147239263796,0.011503067484662566,-1.4647405100848434,0.095,0.010503067484662565,0.0009977914110429436
2017-06-01,CIPLA_5MINUTE,0,1,0.00660707345511069,0.032452390205985004,-1.5980201457649725,0.095,0.031452390205985004,0.0029879770695685755
2017-06-01,IOC_5MINUTE,0,1,0.007796435915010225,0.00282727895819046,-1.6230539440755134,0.095,0.00182727895819046,0.0001735915010280937
2017-06-01,CUMMINSIND_5MINUTE,0,1,0.008578564447822679,0.018785970246498085,-1.6839718230018612,0.095,0.017785970246498084,0.001689667173417318
2017-06-01,LT_5MINUTE,6,-1,0.004938354272513434,-0.003959053509998145,-1.72146218334005,0.095,0.002959053509998145,0.00028111008344982376
2017-06-01,RECLTD_5MINUTE,0,1,0.014446793516560863,0.0028188865398168783,-1.7501450904084028,0.095,0.0018188865398168783,0.00017279422128260345
2017-06-01,SHREECEM_5MINUTE,0,1,0.002382845782448184,0.02073274637886957,-1.824127335514951,0.095,0.01973274637886957,0.0018746109059926091
2017-06-01,DMART_5MINUTE,6,-1,0.00256081946222797,-0.001280409731113985,-1.8464353007438288,0.095,0.000280409731113985,2.6638924455828577e-05
2017-06-01,DLF_5MINUTE,0,1,0.002260525572195471,-0.007346708109635447,-1.9352928200129351,0.095,-0.008346708109635448,-0.0007929372704153676
2017-06-02,PIDILITIND_5MINUTE,6,-1,0.007302946361118057,0.0012591286829513049,-1.2902702172745935,0.095,-0.002259128682951305,-0.00021461722488037396
2017-06-02,BOSCHLTD_5MINUTE,0,1,0.005261364526212509,0.008603156395436296,-1.436700456467976,0.095,0.0076031563954362955,0.0007222998575664481
2017-06-02,VEDL_5MINUTE,0,1,0.004456094364351237,0.0031454783748361415,-1.5496149156130556,0.095,0.0021454783748361414,0.00020382044560943345
2017-06-02,BAJFINANCE_5MINUTE,6,-1,0.007352941176470562,0.0,-1.567534072533791,0.095,-0.001,-9.5e-05
2017-06-02,GAIL_5MINUTE,0,1,0.0011247328759420583,-0.00944775615791249,-1.6176878670334136,0.095,-0.010447756157912491,-0.0009925368350016867
2017-06-02,MUTHOOTFIN_5MINUTE,6,-1,0.0029226093055880753,0.012625672200140325,-1.672911298162116,0.095,-0.013625672200140326,-0.001294438859013331
2017-06-02,BPCL_5MINUTE,0,1,0.0021136683889149133,0.006341005166744962,-1.8668140169236098,0.095,0.005341005166744962,0.0005073954908407714
2017-06-02,CIPLA_5MINUTE,6,-1,0.0012234142668927639,0.006869941652550615,-1.8852823600274715,0.095,-0.007869941652550616,-0.0007476444569923086
2017-06-02,LTM_5MINUTE,0,1,-0.0012771392081737387,-0.0012132822477650684,-1.988791721430393,0.095,-0.0022132822477650685,-0.0002102618135376815
2017-06-02,BAJAJFINSV_5MINUTE,6,-1,0.01001863932898428,0.0016309412861137407,-2.1891411291072074,0.095,-0.0026309412861137407,-0.00024993942218080536
2017-06-05,JSWSTEEL_5MINUTE,0,1,0.0007898894154818592,0.012111637704054656,-1.1045608656312595,0.095,0.011111637704054655,0.0010556055818851922
2017-06-05,VBL_5MINUTE,6,-1,-0.009554140127388422,-0.0031847133757960666,-1.5121232081123424,0.095,0.0021847133757960666,0.00020754777070062632
2017-06-05,SHREECEM_5MINUTE,6,-1,0.0026365348399246535,-0.02249125638956151,-1.6397303211042673,0.095,0.02149125638956151,0.0020416693570083433
2017-06-05,BRITANNIA_5MINUTE,6,-1,0.004115226337448652,-0.005432098765432158,-2.146818726029598,0.095,0.004432098765432158,0.00042104938271605503
2017-06-05,DIVISLAB_5MINUTE,6,-1,0.003319633259563748,-0.004110022130888402,-2.4739275394453277,0.095,0.003110022130888402,0.00029545210243439823
2017-06-05,MUTHOOTFIN_5MINUTE,6,-1,0.002078042022627624,-0.018125144308473895,-2.482825417996632,0.095,0.017125144308473894,0.00162688870930502
2017-06-05,DMART_5MINUTE,6,-1,0.0,-0.020820189274447953,-2.498215210796609,0.095,0.019820189274447952,0.0018829179810725555
2017-06-05,PFC_5MINUTE,0,1,0.00248880039820798,0.018417122946739584,-2.51005801978532,0.095,0.017417122946739583,0.0016546266799402603
2017-06-05,TRENT_5MINUTE,6,-1,0.0007902015013829811,-0.010865270644014213,-4.445649658155463,0.095,0.009865270644014212,0.0009372007111813502
2017-06-05,UNITDSPR_5MINUTE,6,-1,-0.004805766920304322,-0.03458149779735675,-5.631997961157385,0.095,0.03358149779735675,0.0031902422907488914
2017-06-06,ABB_5MINUTE,0,1,0.010734024574064804,0.012150002283835004,-1.2895506681423694,0.095,0.011150002283835003,0.0010592502169643253
2017-06-06,AMBUJACEM_5MINUTE,0,1,-0.002549394518801762,0.006161036753770999,-1.3575831498600157,0.095,0.005161036753770999,0.0004902984916082449
2017-06-06,BANKBARODA_5MINUTE,0,1,0.0032770667161319267,0.014344895814011105,-1.390979741740162,0.095,0.013344895814011104,0.001267765102331055
2017-06-06,SHREECEM_5MINUTE,0,1,0.004563219023504317,-0.010841085484669999,-1.425942495556321,0.095,-0.01184108548467,-0.00112490312104365
2017-06-06,SHRIRAMFIN_5MINUTE,0,1,0.004381443298969057,0.004381443298969057,-1.4297938244168145,0.095,0.0033814432989690566,0.00032123711340206035
2017-06-06,GRASIM_5MINUTE,0,1,0.004597497900181269,0.0031386764510852316,-1.470443965990908,0.095,0.0021386764510852316,0.000203174262853097
2017-06-06,BAJFINANCE_5MINUTE,0,1,0.007518796992481258,0.007518796992481258,-1.4821470384546491,0.095,0.006518796992481258,0.0006192857142857196
2017-06-06,JINDALSTEL_5MINUTE,0,1,0.006374840628984302,0.014449638759030936,-1.5269423030354141,0.095,0.013449638759030935,0.001277715682107939
2017-06-06,SIEMENS_5MINUTE,0,1,0.0042751651768362375,-0.004566653711620683,-1.5377595161812083,0.095,-0.005566653711620683,-0.0005288321026039648
2017-06-06,ONGC_5MINUTE,0,1,0.000645369474024049,0.004840271055179146,-1.6088600635442951,0.095,0.003840271055179146,0.0003648257502420189
2017-06-07,MUTHOOTFIN_5MINUTE,6,-1,0.008418657565415266,-0.005688282138794132,-1.5244735588370173,0.095,0.004688282138794132,0.0004453868031854425
2017-06-07,BAJAJHLDNG_5MINUTE,6,-1,-7.009345794395383e-05,-0.017757009345794383,-1.8418826309031142,0.095,0.016757009345794383,0.0015919158878504663
2017-06-07,TECHM_5MINUTE,0,1,0.0030112236517929603,-0.00793868053654545,-1.9103292964285776,0.095,-0.008938680536545451,-0.0008491746509718179
2017-06-07,DIVISLAB_5MINUTE,6,-1,0.0016280331808666837,0.011551283045197147,-2.108186812693911,0.095,-0.012551283045197148,-0.0011923718892937292
2017-06-07,LTM_5MINUTE,6,-1,-0.005210918114143981,-0.015508684863523525,-2.1491357243021167,0.095,0.014508684863523524,0.001378325062034735
2017-06-07,INFY_5MINUTE,0,1,0.002147399145210116,-0.0033774627332430196,-2.223586767781339,0.095,-0.00437746273324302,-0.00041585895965808684
2017-06-07,GODREJCP_5MINUTE,6,-1,0.01047662161288243,0.01424367845825536,-2.2782027902896202,0.095,-0.01524367845825536,-0.0014481494535342593
2017-06-07,ABB_5MINUTE,0,1,0.013358003520014483,0.045173518660589274,-2.368494240901368,0.095,0.04417351866058927,0.004196484272755981
2017-06-07,WIPRO_5MINUTE,0,1,0.001520527116066761,-0.0020273694880892368,-2.55522304069515,0.095,-0.003027369488089237,-0.0002876001013684775
2017-06-07,TCS_5MINUTE,0,1,-0.010516654556579574,-0.036292018815251126,-2.5801106335011177,0.095,-0.03729201881525113,-0.0035427417874488573
2017-06-08,DRREDDY_5MINUTE,6,-1,0.004176157934700164,-0.0026575550493544986,-1.4716519077909123,0.095,0.0016575550493544986,0.00015746772968867738
2017-06-08,BPCL_5MINUTE,0,1,0.005546177959971033,-0.0036170725825898087,-1.5151269417316795,0.095,-0.004617072582589809,-0.00043862189534603184
2017-06-08,DMART_5MINUTE,6,-1,-0.0009505703422053591,0.016476552598225558,-1.5520683839211558,0.095,-0.01747655259822556,-0.0016602724968314282
2017-06-08,IOC_5MINUTE,0,1,0.0027930596699110577,0.0032162505289885512,-1.6650385163843453,0.095,0.0022162505289885512,0.00021054380025391236
2017-06-08,BEL_5MINUTE,0,1,0.0019474196689386325,-0.006815968841285325,-1.7481905814307865,0.095,-0.007815968841285326,-0.0007425170399221059
2017-06-08,ASIANPAINT_5MINUTE,0,1,0.0,0.009128232005590542,-1.8577843470259996,0.095,0.008128232005590541,0.0007721820405311014
2017-06-08,GAIL_5MINUTE,0,1,0.0049365303244006675,-0.011518570756934743,-2.030044076148011,0.095,-0.012518570756934744,-0.0011892642219088006
2017-06-08,VBL_5MINUTE,0,1,0.003278688524590123,-0.003278688524590234,-2.1558111134479776,0.095,-0.004278688524590234,-0.00040647540983607225
2017-06-08,DLF_5MINUTE,6,-1,-0.008476970895733293,0.045493077140435156,-2.2200510517040843,0.095,-0.04649307714043516,-0.00441684232834134
2017-06-08,TCS_5MINUTE,0,1,-0.00015873015873024698,-0.001984126984126977,-2.361558427704115,0.095,-0.002984126984126977,-0.00028349206349206283
2017-06-09,INDHOTEL_5MINUTE,0,1,-0.0019508388607101246,-0.023019898556379315,-1.3788052616130972,0.095,-0.024019898556379315,-0.002281890362856035
2017-06-09,GAIL_5MINUTE,0,1,0.0,-0.0005945303210463937,-1.7244461490533336,0.095,-0.0015945303210463937,-0.0001514803804994074
2017-06-09,TECHM_5MINUTE,0,1,-0.008498583569405138,0.02577903682719551,-1.7733945573098455,0.095,0.02477903682719551,0.0023540084985835736
2017-06-09,VBL_5MINUTE,0,1,0.011513157894736947,0.050986842105263275,-1.881408909676825,0.095,0.049986842105263274,0.004748750000000011
2017-06-09,DMART_5MINUTE,6,-1,0.00031172069825435855,0.004987531172069737,-1.9846698584314368,0.095,-0.005987531172069737,-0.000568815461346625
2017-06-09,MUTHOOTFIN_5MINUTE,6,-1,0.01770903384891276,0.010535754315175838,-2.0590628507634055,0.095,-0.011535754315175839,-0.0010958966599417046
2017-06-09,CHOLAFIN_5MINUTE,6,-1,-0.004047619047618967,-0.003809523809523818,-2.227623740283745,0.095,0.002809523809523818,0.00026690476190476274
2017-06-09,HINDALCO_5MINUTE,6,-1,-0.007644882860665891,-0.009124537607891448,-2.265013314675982,0.095,0.008124537607891447,0.0007718310727496874
2017-06-09,VEDL_5MINUTE,6,-1,-0.0031699585466959945,0.0017069007559131766,-2.3052919968792907,0.095,-0.0027069007559131766,-0.00025715557181175177
2017-06-09,ADANIENT_5MINUTE,6,-1,-0.006249999999999978,-0.014062499999999978,-2.5767103615981615,0.095,0.013062499999999977,0.001240937499999998
2017-06-12,MOTHERSON_5MINUTE,6,-1,0.0003551556765715169,-0.0023677045104770755,-1.4473250404946894,0.095,0.0013677045104770755,0.00012993192849532217
2017-06-12,INDIGO_5MINUTE,0,1,0.004877191440748607,0.006810492552396852,-1.5582661777300222,0.095,0.005810492552396852,0.0005519967924777009
2017-06-12,WIPRO_5MINUTE,0,1,-0.009013785790031759,-0.01378579003181335,-1.6757200417619287,0.095,-0.01478579003181335,-0.0014046500530222683
2017-06-12,BEL_5MINUTE,0,1,0.003988035892322994,-0.001994017946161497,-1.6841024144776657,0.095,-0.002994017946161497,-0.00028443170488534224
2017-06-12,BANKBARODA_5MINUTE,0,1,0.0016058581706064334,0.007194244604316502,-1.767688074977205,0.095,0.006194244604316502,0.0005884532374100677
2017-06-12,AMBUJACEM_5MINUTE,0,1,0.0023809523809523725,-0.001948051948051921,-1.854967122073715,0.095,-0.002948051948051921,-0.0002800649350649325
2017-06-12,INDHOTEL_5MINUTE,0,1,-0.005591054313099031,-0.017971246006389774,-1.8562424049536637,0.095,-0.018971246006389775,-0.0018022683706070287
2017-06-12,VBL_5MINUTE,6,-1,-0.0015649452269170805,0.014084507042253502,-1.9216298617841125,0.095,-0.015084507042253503,-0.001433028169014083
2017-06-12,CGPOWER_5MINUTE,0,1,-0.0048661800486619056,0.001216545012165282,-1.9268045681835293,0.095,0.00021654501216528208,2.05717761557018e-05
2017-06-12,SIEMENS_5MINUTE,0,1,0.005272143000602636,0.014159469773046718,-1.944027799091605,0.095,0.013159469773046717,0.0012501496284394382
2017-06-13,TATACONSUM_5MINUTE,6,-1,0.0071498212544685025,0.01527461813454667,-1.5036503806728576,0.095,-0.01627461813454667,-0.0015460887227819336
2017-06-13,CHOLAFIN_5MINUTE,6,-1,0.012348502172421671,-0.0011433798307798337,-1.6858550176371891,0.095,0.00014337983077983372,1.3621083924084203e-05
2017-06-13,TATAPOWER_5MINUTE,0,1,0.0019305019305018156,-0.0006435006435006052,-1.971805259362873,0.095,-0.0016435006435006052,-0.0001561325611325575
2017-06-13,RECLTD_5MINUTE,0,1,0.0056878777106290634,-0.015997156061144713,-1.9764756480971386,0.095,-0.016997156061144714,-0.0016147298258087479
2017-06-13,VBL_5MINUTE,6,-1,-0.0030864197530864335,-0.010802469135802517,-2.009810890136231,0.095,0.009802469135802516,0.000931234567901239
2017-06-13,HCLTECH_5MINUTE,0,1,0.0023640661938533203,0.007801418439716379,-2.0675422342529592,0.095,0.006801418439716379,0.000646134751773056
2017-06-13,WIPRO_5MINUTE,0,1,0.007526881720430145,-0.008064516129032251,-2.1169603625662434,0.095,-0.009064516129032252,-0.0008611290322580639
2017-06-13,VEDL_5MINUTE,0,1,0.0,-0.008769731896767774,-2.128309597332647,0.095,-0.009769731896767775,-0.0009281245301929386
2017-06-13,POWERGRID_5MINUTE,6,-1,0.008304195804195613,0.001311188811188746,-2.1313282585057256,0.095,-0.002311188811188746,-0.00021956293706293088
2017-06-13,INDHOTEL_5MINUTE,0,1,0.0093533956893046,0.01138674257828387,-2.1371686647195567,0.095,0.01038674257828387,0.0009867405449369676
2017-06-14,CIPLA_5MINUTE,0,1,0.0,0.016414726884911524,-1.3798762592527893,0.095,0.015414726884911523,0.0014643990540665946
2017-06-14,SHRIRAMFIN_5MINUTE,0,1,-0.0010781671159029171,0.022911051212938016,-1.560494809977438,0.095,0.021911051212938015,0.0020815498652291113
2017-06-14,RECLTD_5MINUTE,0,1,0.0,0.004335260115606809,-1.9198573872743987,0.095,0.0033352601156068093,0.0003168497109826469
2017-06-14,ZYDUSLIFE_5MINUTE,0,1,0.0028363430084143992,0.00737449182187766,-2.0459524033692067,0.095,0.00637449182187766,0.0006055767230783777
2017-06-14,CANBK_5MINUTE,6,-1,-0.007324889363650278,-0.01327636197161608,-2.25910340226975,0.095,0.012276361971616079,0.0011662543873035276
2017-06-14,MUTHOOTFIN_5MINUTE,6,-1,-0.001998527400862593,-0.004522983065110009,-2.283684914293737,0.095,0.003522983065110009,0.00033468339118545085
2017-06-14,CUMMINSIND_5MINUTE,6,-1,-0.0010869565217391797,-0.005434782608695676,-2.339936153390674,0.095,0.004434782608695676,0.0004213043478260893
2017-06-14,UNIONBANK_5MINUTE,6,-1,-0.0066611729158082555,-0.00631781348715843,-2.4695307354542666,0.095,0.00531781348715843,0.0005051922812800509
2017-06-14,SOLARINDS_5MINUTE,0,1,0.028658536585365768,0.010914634146341529,-2.5150072543141775,0.095,0.009914634146341528,0.0009418902439024451
2017-06-14,TATACONSUM_5MINUTE,6,-1,0.00544174135723452,0.0035211267605634866,-2.7612630183631337,0.095,-0.004521126760563487,-0.0004295070422535312
2017-06-15,ABB_5MINUTE,6,-1,0.0026715291323891055,-0.002629123908065356,-1.3191488439208596,0.095,0.001629123908065356,0.00015476677126620883
2017-06-15,IOC_5MINUTE,0,1,0.006638134334876478,-0.004978600751157192,-1.5097353595802396,0.095,-0.005978600751157192,-0.0005679670713599332
2017-06-15,GODREJCP_5MINUTE,0,1,0.008624595469255647,0.003349514563106837,-1.5185477297668717,0.095,0.002349514563106837,0.0002232038834951495
2017-06-15,TCS_5MINUTE,0,1,0.0029045643153526868,-0.006224066390041472,-1.8028644514761352,0.095,-0.007224066390041472,-0.0006862863070539398
2017-06-15,BAJFINANCE_5MINUTE,6,-1,0.0035460992907800915,-0.0035460992907800915,-1.9150256170797633,0.095,0.0025460992907800914,0.00024187943262410868
2017-06-15,ADANIENSOL_5MINUTE,6,-1,0.0073465859982713155,0.012964563526361328,-1.9306988482706058,0.095,-0.013964563526361329,-0.0013266335350043262
